filename,ID,camera ID,sequence number,frame number,graph,fixed_graph
0322_c2s1_072546_00.jpg,322,2,7,0,"{
  ""nodes"": [
    {
      ""id"": ""person"",
      ""attributes"": [
        ""female"",
        ""slightly smiling""
      ]
    },
    {
      ""id"": ""hair"",
      ""attributes"": [
        ""black"",
      ],
      ""relation"": {
        ""source"": ""hair"",
      },
      ""relation_details"": {
        ""parent_node"": ""person""
      }
    },
    {
      ""id"": ""shirt"",
      ""attributes"": [
        ""white"",
        ""patterned""
      ],
      ""relation"": {
        ""source"": ""shirt"",
        ""target"": ""person"",
        ""relation"": ""wearing""
      }
    },
    {
      ""id"": ""pants"",
      ""attributes"": [
        ""dark"",
        ""leggings""
      ],
      ""relation"": {
        ""source"": ""pants"",
        ""target"": ""person"",
        ""relation"": ""wearing""
      }
    },
    {
      ""id"": ""shoes"",
      ""attributes"": [
        ""white"",
        ""sporty""
      ],
      ""relation"": {
        ""source"": ""shoes"",
        ""target"": ""person"",
        ""relation"": ""wearing""
      }
    },
    {
      ""id"": ""bag"",
      ""attributes"": [
        ""large"",
      ],
      ""relation"": {
        ""source"": ""bag"",
        ""target"": ""person"",
        ""relation"": ""carrying""
      }
    }
  ],
  ""edges"": [
    {
      ""source"": ""hair"",
      ""target"": ""person"",
      ""relation"": ""belongs_to""
    },
    {
      ""source"": ""shirt"",
      ""target"": ""person"",
      ""relation"": ""worn_by""
    },
    {
      ""source"": ""pants"",
      ""target"": ""person"",
      ""relation"": ""worn_by""
    },
    {
      ""source"": ""shoes"",
      ""target"": ""person"",
      ""relation"": ""worn_by""
    },
    {
      ""source"": ""bag"",
      ""target"": ""person"",
      ""relation"": ""carried_by""
    }
  ]
}",
0651_c5s2_035230_00.jpg,651,5,3,0,"```json
{
  ""nodes"": [
    {
      ""id"": ""person"",
      ""attributes"": [
        ""male"",
        ""old age"",
        ""white hair""
      ]
    },
    {
      ""id"": ""shirt"",
      ""attributes"": [
        ""white"",
      ]
    },
    {
      ""id"": ""backpack"",
      ""attributes"": [
        ""dark color""
      ]
    },
    {
      ""id"": ""hair"",
      ""attributes"": [
        ""white"",
        ""short""
      ],
      ""relations"": [
        {
          ""relation_id"": ""on_person"",
          ""target_id"": ""person""
        }
      ]
    },
    {
      ""id"": ""shirt"",
      ""attributes"": [
        ""long sleeve""
      ]
    },
    {
      ""id"": ""backpack"",
      ""attributes"": [
        ""straps visible""
      ]
    },
    {
      ""id"": ""pants"",
      ""attributes"": [
        ""dark color""
      ]
    },
    {
      ""id"": ""shoes"",
      ""attributes"": [
        ""dark color""
      ]
    }
  ],
  ""edges"": [
    {
      ""source"": ""person"",
      ""target"": ""shirt"",
      ""relation"": ""wearing""
    },
    {
      ""source"": ""person"",
      ""target"": ""backpack"",
      ""relation"": ""carrying""
    },
    {
      ""source"": ""shoe"",
      ""target"": ""person"",
      ""relation"": ""on person's feet""
    },
    {
      ""source"": ""hair"",
      ""target"": ""person"",
      ""relation"": ""on person's head""
    },
    {
      ""source"": ""shirt"",
      ""target"": ""person"",
      ""relation"": ""on person's body""
    },
    {
      ""source"": ""backpack"",
      ""target"": ""person"",
      ""relation"": ""on person""
    },
    {
      ""source"": ""pants"",
      ""target"": ""person"",
      ""relation"": ""on person's body""
    }
  ]
}
```",
0131_c2s1_020976_00.jpg,131,2,2,0,"```json
{
  ""nodes"": [
    {
      ""id"": ""person"",
      ""attributes"": [""male"", ""sitting""],
      ""edges"": [
        {""source"": ""person"", ""target"": ""hair"", ""relation"": ""has""}
      ]
    },
    {
      ""id"": ""hair"",
      ""attributes"": [""brown"", ""short"", ""straight""]
    },
    {
      ""id"": ""shirt"",
      ""attributes"": [""gray"", ""short sleeve""],
      ""edges"": [
        {""source"": ""person"", ""target"": ""shirt"", ""relation"": ""wearing""}
      ]
    },
    {
      ""id"": ""bench"",
      ""attributes"": [""green""],
      ""edges"": [
        {""source"": ""person"", ""target"": ""bench"", ""relation"": ""sitting on""}
      ]
    }
  ],
  ""edges"": [
    {
      ""source"": ""person"",
      ""target"": ""shirt"",
      ""relation"": ""wearing""
    },
    {
      ""source"": ""person"",
      ""target"": ""bench"",
      ""relation"": ""sitting on""
    }
  ]
}
```",
0687_c5s2_049530_00.jpg,687,5,4,0,"{
  ""nodes"": [
    {
      ""id"": ""person"",
      ""attributes"": [
        ""male"",
        ""unknown face features"",
        ""slim build""
      ]
    },
    {
      ""id"": ""hair"",
    },
    {
      ""id"": ""shirt"",
      ""attributes"": [
        ""long-sleeve"",
      ]
    },
    {
      ""id"": ""backpack"",
      ""attributes"": [
        ""black"",
      ]
    },
    {
      ""id"": ""pants"",
      ""attributes"": [
        ""grey""
      ]
    },
    {
      ""id"": ""shoes"",
      ""attributes"": [
        ""sneakers""
      ]
    }
  ],
  ""edges"": [
    { 
      ""source"": ""shirt"", 
      ""target"": ""person"", 
      ""relation"": ""wearing"" 
    },
    { 
      ""source"": ""backpack"", 
      ""target"": ""person"", 
      ""relation"": ""carrying"" 
    },
    { 
      ""source"": ""pants"", 
      ""target"": ""person"", 
      ""relation"": ""wearing"" 
    },
    { 
      ""source"": ""shoes"", 
      ""target"": ""person"", 
      ""relation"": ""wearing"" 
    },
    { 
      ""source"": ""hair"", 
      ""target"": ""person"", 
      ""relation"": ""on head"" 
    }
  ]
}",
0678_c1s3_063451_00.jpg,678,1,6,0,"```json
{
  ""nodes"": [
    {
      ""id"": ""person"",
      ""attributes"": [
        ""male"",
        ""wearing shirt"",
        ""wearing pants""
      ]
    },
    {
      ""id"": ""shirt"",
      ""attributes"": [
        ""red"",
      ]
    },
    {
      ""id"": ""pants"",
      ""attributes"": [
        ""light-colored""
      ]
    },
    {
      ""id"": ""hair"",
      ""attributes"": [
        ""black"",
        ""short""
      ]
    }
  ],
  ""edges"": [
    {
      ""source"": ""person"",
      ""target"": ""shirt"",
      ""relation"": ""wearing""
    },
    {
      ""source"": ""person""
      ""target"": ""pants"",
      ""relation"": ""wearing""
    },
    {
      ""source"": ""person"",
      ""target"": ""hair"",
      ""relation"": ""has""
    }
  ]
}
```",
1171_c4s5_056910_00.jpg,1171,4,5,0,"```json
{
  ""nodes"": [
    {
      ""id"": ""person"",
      ""attributes"": [""female"", ""young"", ""standing"", ""long""],
      ""hair"": [""black"", ""long""],
      ""clothing"": [""white shirt"", ""short skirt"", ""pink shoes""],
      ""accessory"": [""red backpack""]
    },
    {
      ""id"": ""white_shirt"",
      ""attributes"": [""sleeveless"", ""white""]
    },
    {
      ""id"": ""short_skirt"",
      ""attributes"": [""white"", ""colorful""]
    },
    {
      ""id"": ""pink_shoes"",
      ""attributes"": [""pink"", ""sporty""]
    },
    {
      ""id"": ""red_backpack"",
      ""attributes"": [""red"", ""large"", ""on back""]
    }
  ],
  ""edges"": [
    {
      ""source"": ""person"",
      ""target"": ""white_shirt"",
      ""relation"": ""wearing""
    },
    {
      ""source"": ""person""
      ""target"": ""short_skirt"",
      ""relation"": ""wearing""
    },
    {
      ""source"": ""person""
      ""target"": ""pink_shoes""
      ""relation"": ""wearing""
    },
    {
      ""source"": ""person""
      ""target"": ""red_backpack""
      ""relation"": ""carrying""
    }
  ]
}
```",
0831_c5s3_086412_00.jpg,831,5,8,0,"{
  ""nodes"": [
    {
      ""id"": ""person"",
      ""attributes"": [
        ""female"",
        ""blonde""
      ]
    },
    {
      ""id"": ""hair"",
      ""attributes"": [
        ""blonde"",
      ]
    },
    {
      ""id"": ""shirt"",
      ""attributes"": [
        ""white"",
        ""short sleeve"",
        ""cotton""
      ]
    },
    {
      ""id"": ""capri_pants"",
      ""attributes"": [
        ""black"",
        ""capri length""
      ]
    },
    {
      ""id"": ""shoes"",
      ""attributes"": [
        ""black"",
      ]
    }
  ],
  ""edges"": [
    {
      ""source"": ""person"",
      ""target"": ""hair"",
      ""relation"": ""has""
    },
    {
      ""source"": ""person"",
      ""target"": ""shirt"",
      ""relation"": ""wearing""
    },
    {
      ""source"": ""person"",
      ""target"": ""capri_pants"",
      ""relation"": ""wearing""
    },
    {
      ""source"": ""person"",
      ""target"": ""shoes"",
      ""relation"": ""wearing""
    }
  ]
}",
0989_c3s2_126244_00.jpg,989,3,2,0,"```json
{
  ""nodes"": [
    {
      ""id"": ""person"",
      ""attributes"": [
        ""male"",
        ""average build"",
        ""side part hair""
      ]
    },
    {
      ""id"": ""hair"",
      ""attributes"": [
        ""black"",
      ]
    },
    {
      ""id"": ""shirt"",
      ""attributes"": [
        ""black"",
      ]
    },
    {
      ""id"": ""pants"",
      ""attributes"": [
        ""khaki short"",
      ]
    },
    {
      ""id"": ""backpack"",
      ""attributes"": [
        ""black""
      ]
    },
    {
      ""id"": ""shoes"",
      ""attributes"": [
        ""dark""
      ]
    }
  ],
  ""edges"": [
    {
      ""source"": ""person"",
      ""target"": ""shirt"",
      ""relation"": ""wearing""
    },
    {
      ""source"": ""person""
      ""target"": ""pants""
      ""relation"": ""wearing""
    },
    {
      ""source"": ""shirt"",
      ""target"": ""person"",
      ""relation"": ""part of clothing""
    },
    {
      ""source"": ""person"",
      ""target"": ""backpack""
      ""relation"": ""carrying""
    },
    {
      ""source"": ""backpack"",
      ""target"": ""person""
      ""relation"": ""carried by""
    },
    {
      ""source"": ""person""
      ""target"": ""shoes""
      ""relation"": ""wearing""
    },
    {
      ""source"": ""shoes"",
      ""target"": ""person""
      ""relation"": ""part of footwear""
    },
    {
      ""source"": ""hair"",
      ""target"": ""person""
      ""relation"": ""on head""
    }
  ]
}
```",
0542_c3s1_155583_00.jpg,542,3,5,0,"```json
{
  ""nodes"": [
    {
      ""id"": ""person"",
      ""attributes"": [""female"", ""adult"", ""wearing sunglasses"", ""sunglasses on head""]
    },
    {
      ""id"": ""hair"",
      ""attributes"": [""black"", ""long"", ""gathered under hat""]
    },
    {
      ""id"": ""shirt"",
      ""attributes"": [""short sleeve"", ""black""]
    },
    {
      ""id"": ""shorts"",
      ""attributes"": [""grey"", ""short length""]
    },
    {
      ""id"": ""backpack"",
      ""attributes"": [""patterned"", ""black and white""]
    },
    {
      ""id"": ""sneakers"",
      ""attributes"": [""beige"", ""casual""]
    },
    {
      ""id"": ""bridge railing"",
      ""attributes"": [""metal"", ""next to person""]
    }
  ],
  ""edges"": [
    { ""source"": ""person"", ""target"": ""hair"", ""relation"": ""has"" },
    { ""source"": ""person"", ""target"": ""shirt"", ""relation"": ""wearing"" },
    { ""source"": ""person"", ""target"": ""shorts"", ""relation"": ""wearing"" },
    { ""source"": ""person"", ""target"": ""backpack"", ""relation"": ""carrying"" },
    { ""source"": ""person"", ""target"": ""sneakers"", ""relation"": ""wearing"" },
    { ""source"": ""person"", ""target"": ""bridge railing"", ""relation"": ""near"" },
    { ""source"": ""hair"", ""target"": ""person"", ""relation"": ""on head of"" }
  ]
}
```",
1065_c2s2_139602_00.jpg,1065,2,3,0,"```json
{
  ""nodes"": [
    {
      ""id"": ""person"",
      ""attributes"": [
        ""male"",
        ""slight smile"",
        ""adult""
      ]
    },
    {
      ""id"": ""shirt"",
      ""attributes"": [
        ""black and white"",
      ]
    },
    {
      ""id"": ""jeans"",
      ""attributes"": [
        ""blue""
      ]
    },
    {
      ""id"": ""hair"",
      ""attributes"": [
        ""black"",
        ""short""
      ]
    }
  ],
  ""edges"": [
    {
      ""source"": ""person"",
      ""target"": ""shirt"",
      ""relation"": ""wearing""
    },
    {
      ""source"": ""person"",
      ""target"": ""jeans"",
      ""relation"": ""wearing""
    },
    {
      ""source"": ""person"",
      ""relation"": ""has"",
      ""target"": ""bike_handlebar"",
    },
    {
      ""source"": ""person"",
      ""relation"": ""carrying"",
      ""target"": ""backpack""
    }
  ]
}
```",
1155_c2s2_159502_00.jpg,1155,2,5,0,"{
  ""nodes"": [
    {
      ""id"": ""person"",
      ""attributes"": [
        ""indistinct"",
        ""thin build""
      ],
      ""edges"": [
        {
          ""source"": ""person"",
        },
        {
          ""source"": ""gender"",
        },
        {
          ""source"": ""hair"",
        },
        {
          ""source"": ""shirt"",
        },
        {
          ""source"": ""pants""
        },
        {
          ""source"": ""shoes""
        }
      ]
    },
    {
      ""id"": ""gender"",
      ""attributes"": [
        ""female""
      ]
    },
    {
      ""id"": ""hair"",
      ""attributes"": [
        ""black"",
      ]
    },
    {
      ""id"": ""shirt"",
      ""attributes"": [
        ""yellow"",
      ]
    },
    {
      ""id"": ""pants"",
      ""attributes"": [
        ""dark blue""
      ]
    },
    {
      ""id"": ""shoes"",
      ""attributes"": [
        ""dark-colored"",
        ""sneakers""
      ]
    }
  ],
  ""edges"": [
    {
      ""source"": ""person"",
      ""target"": ""gender"",
      ""relation"": ""is""
    },
    {
      ""source"": ""person"",
      ""target"": ""hair"",
      ""relation"": ""has""
    },
    {
      ""source"": ""person"",
      ""target"": ""shirt"",
      ""relation"": ""is wearing""
    },
    {
      ""source"": ""person"",
      ""target"": ""pants""
      ""relation"": ""is wearing""
    },
    {
      ""source"": ""person""
      ""target"": ""shoes""
      ""relation"": ""is wearing""
    }
  ]
}",
0102_c4s1_017301_00.jpg,102,4,1,0,"{
  ""nodes"": [
    {
      ""id"": ""person"",
      ""attributes"": [
        ""standing"",
        ""young"",
        ""indistinct""
      ]
    },
    {
      ""id"": ""clothing"",
    },
    {
      ""id"": ""backpack"",
    },
    {
      ""id"": ""hair"",
      ""attributes"": [
        ""indistinct""
      ]
    }
  ],
  ""edges"": [
    {
      ""source"": ""person"",
      ""target"": ""hair""
      ""relation"": ""has""
    },
    {
      ""source"": ""clothing"",
      ""target"": ""person""
      ""relation"": ""wearing""
    },
    {
      ""source"": ""person""
      ""target"": ""backpack""
      ""relation"": ""carrying""
    }
  ]
}",
0144_c5s1_023751_00.jpg,144,5,2,0,"```json
{
  ""nodes"": [
    {
      ""id"": ""person"",
      ""attributes"": [""female"", ""curly hair""]
    },
    {
      ""id"": ""bag"",
      ""attributes"": [""black""]
    },
    {
      ""id"": ""shirt"",
      ""attributes"": [""cream"", ""long sleeves""]
    },
    {
      ""id"": ""skirt"",
      ""attributes"": [""black"", ""short""]
    }
    ,
    {
      ""id"": ""hair"",
      ""attributes"": [""black"", ""curly""]
    }
  ],
  ""edges"": [
    {
      ""source"": ""person"",
      ""target"": ""bag"",
      ""relation"": ""carrying""
    },
    {
      ""source"": ""person"",
      ""target"": ""shirt"",
      ""relation"": ""wearing""
    },
    {
      ""source"": ""person"",
      ""target"": ""skirt"",
      ""relation"": ""wearing""
    }
  ]
}
```",
1302_c5s3_093837_00.jpg,1302,5,9,0,"```json
{
  ""nodes"": [
    {
      ""id"": ""person"",
      ""attributes"": [""male"", ""wearing headband"", ""short hair""]
    },
    {
      ""id"": ""headband"",
      ""attributes"": [""black""]
    },
    {
      ""id"": ""shirt"",
      ""attributes"": [""gray"", ""short sleeve"", ""striped""]
    },
    {
      ""id"": ""backpack"",
      ""attributes"": [""black""]
    },
    {
      ""id"": ""shorts"",
      ""attributes"": [""striped""]
    },
    {
      ""id"": ""shoes"",
      ""attributes"": [""red""]
    }
  ],
  ""edges"": [
    {
      ""source"": ""person"",
      ""target"": ""headband"",
      ""relation"": ""wearing""
    },
    {
      ""source"": ""person"",
      ""target"": ""shirt"",
      ""relation"": ""wearing""
    },
    {
      ""source"": ""person"",
      ""target"": ""backpack"",
      ""relation"": ""carrying""
    },
    {
      ""source"": ""person"",
      ""target"": ""shorts"",
      ""relation"": ""wearing""
    },
    {
      ""source"": ""person"",
      ""target"": ""shoes"",
      ""relation"": ""wearing""
    }
  ]
}
```",
0684_c4s3_062854_00.jpg,684,4,6,0,"```json
{
  ""nodes"": [
    {
      ""id"": ""person"",
      ""attributes"": [
        ""adult"",
        ""curly"",
        ""laughing""
      ]
    },
    {
      ""id"": ""shirt"",
      ""attributes"": [
        ""light-colored"",
      ]
    },
    {
      ""id"": ""skirt"",
      ""attributes"": [
        ""dark"",
      ]
    },
    {
      ""id"": ""shoes"",
      ""attributes"": [
        ""flat"",
      ]
    },
    {
      ""id"": ""hair"",
      ""attributes"": [
        ""dark"",
      ],
      ""relation"": ""on person""
    }
  ],
  ""edges"": [
    {
      ""source"": ""person"",
      ""target"": ""shirt"",
      ""relation"": ""wearing""
    },
    {
      ""source"": ""person"",
      ""target"": ""skirt"",
      ""relation"": ""wearing""
    },
    {
      ""source"": ""person"",
      ""target"": ""shoes"",
      ""relation"": ""wearing""
    },
    {
      ""source"": ""hair"",
      ""target"": ""person"",
      ""relation"": ""on head""
    }
  ]
}
```",
0993_c1s4_067436_00.jpg,993,1,6,0,"{
  ""nodes"": [
    {
      ""id"": ""person"",
      ""attributes"": [""young"", ""male"", ""narrow shoulders"", ""short hair"", ""straight hair"", ""light skin""]
    },
    {
      ""id"": ""shirt"",
      ""attributes"": [""light grey"", ""short sleeve"", ""plain"", ""cotton""]
    },
    {
      ""id"": ""shorts"",
      ""attributes"": [""light grey"", ""knee-length"", ""plain"", ""cotton""]
    },
    {
      ""id"": ""shoes"",
      ""attributes"": [""white"", ""sneakers"", ""low-top""]
    },
    {
      ""id"": ""hair"",
      ""attributes"": [""black"", ""short"", ""straight""]
    }
  ],
  ""edges"": [
    {
      ""source"": ""person"",
      ""target"": ""shirt"",
      ""relation"": ""wearing""
    },
    {
      ""source"": ""person""
      ""target"": ""shorts""
      ""relation"": ""wearing""
    },
    {
      ""source"": ""person""
      ""target"": ""shoes""
      ""relation"": ""wearing""
    },
    {
      ""source"": ""hair""
      ""target"": ""person""
      ""relation"": ""attached to""
    }
  ]
}",
1040_c3s2_134094_00.jpg,1040,3,3,0,"```json
{
  ""nodes"": [
    {
      ""id"": ""person"",
      ""attributes"": [""male"", ""adult""]
    },
    {
      ""id"": ""shirt"",
      ""attributes"": [""light"", ""grey"", ""cotton"", ""short sleeve""]
    },
    {
      ""id"": ""pants"",
      ""attributes"": [""dark"", ""grey"", ""slacks""]
    },
    {
      ""id"": ""hair"",
      ""attributes"": [""black"", ""short""]
    }
  ],
  ""edges"": [
    {
      ""source"": ""person"",
      ""target"": ""shirt"",
      ""relation"": ""wearing""
    },
    {
      ""source"": ""person"",
      ""target"": ""pants""
      ""relation"": ""wearing""
    },
    {
      ""source"": ""person"",
      ""target"": ""hair""
      ""relation"": ""has""
    }
  ]
}
```",
1196_c5s3_009765_00.jpg,1196,5,0,0,"{
  ""nodes"": [
    {
      ""id"": ""person"",
      ""attributes"": [""female""]
    },
    {
      ""id"": ""hair"",
      ""attributes"": [""long"", ""brown""]
    },
    {
      ""id"": ""shirt"",
      ""attributes"": [""white"", ""short sleeve"", ""cotton""]
    },
    {
      ""id"": ""pants"",
      ""attributes"": [""black"", ""leggings"", ""stretchy""]
    },
    {
      ""id"": ""shoes"",
      ""attributes"": [""white"", ""sneakers""]
    }
  ],
  ""edges"": [
    {
      ""source"": ""hair"",
      ""target"": ""person"",
      ""relation"": ""on head""
    },
    {
      ""source"": ""shirt"",
      ""target"": ""person"",
      ""relation"": ""wearing""
    },
    {
      ""source"": ""pants"",
      ""target"": ""person"",
      ""relation"": ""wearing""
    },
    {
      ""source"": ""shoes"",
      ""target"": ""person"",
      ""relation"": ""wearing""
    }
  ]
}",
1095_c2s2_145327_00.jpg,1095,2,4,0,"```json
{
  ""nodes"": [
    {
      ""id"": ""person"",
      ""attributes"": [""heavy-set"", ""male"", ""relaxed posture""],
      ""edges"": [
        { ""source"": ""person"", ""target"": ""shirt"", ""relation"": ""wearing"" },
        { ""source"": ""person"", ""target"": ""shorts"", ""relation"": ""wearing"" },
        { ""source"": ""person"", ""target"": ""hair"", ""relation"": ""has"" }
      ]
    },
    {
      ""id"": ""shirt"",
      ""attributes"": [""white"", ""short sleeve"", ""cotton""]
    },
    {
      ""id"": ""shorts"",
      ""attributes"": [""dark"", ""mid-thigh length""]
    },
    {
      ""id"": ""hair"",
      ""attributes"": [""dark"", ""short""],
      ""edges"": [
        { ""source"": ""hair"", ""target"": ""person"", ""relation"": ""on person's head"" }
      ]
    }
  ],
  ""edges"": []
}
```",
1267_c3s3_025103_00.jpg,1267,3,2,0,"{
  ""nodes"": [
    {
      ""id"": ""person"",
      ""attributes"": [
        ""male"",
        ""slim build"",
        ""white shirt"",
        ""dark shorts"",
        ""white shoes""
      ]
    },
    {
      ""id"": ""shirt"",
      ""attributes"": [
        ""white"",
        ""t-shirt"",
        ""slogan print""
      ]
    },
    {
      ""id"": ""shorts"",
      ""attributes"": [
        ""dark"",
        ""loose fitting""
      ]
    },
    {
      ""id"": ""shoes"",
      ""attributes"": [
        ""white"",
        ""sneakers""
      ]
    },
    {
      ""id"": ""hair"",
      ""attributes"": [
        ""dark"",
        ""short""
      ]
    }
  ],
  ""edges"": [
    {
      ""source"": ""person"",
      ""target"": ""shirt"",
      ""relation"": ""wearing""
    },
    {
      ""source"": ""person""
      ""target"": ""shorts""
      ""relation"": ""wearing""
    },
    {
      ""source"": ""person""
      ""target"": ""shoes""
      ""relation"": ""wearing""
    },
    {
      ""source"": ""person""
      ""target"": ""hair""
      ""relation"": ""has""
    }
  ]
}",
1440_c1s6_007541_00.jpg,1440,1,0,0,"{
  ""nodes"": [
    {
      ""id"": ""person"",
      ""attributes"": [
        ""female"",
        ""slim build"",
        ""walking""
      ]
    },
    {
      ""id"": ""hair"",
      ""attributes"": [
        ""long"",
      ]
    },
    {
      ""id"": ""shirt"",
      ""attributes"": [
        ""red"",
      ]
    },
    {
      ""id"": ""shorts"",
      ""attributes"": [
        ""black"",
      ]
    },
    {
      ""id"": ""sandals"",
      ""attributes"": [
        ""flip-flop style""
      ]
    },
    {
      ""id"": ""bag"",
      ""attributes"": [
        ""beige"",
        ""paper""
      ]
    },
    {
      ""id"": ""bicycles"",
      ""attributes"": [
        ""multiple"",
        ""parked""
      ]
    }
  ],
  ""edges"": [
    {
      ""source"": ""person"",
      ""target"": ""hair"",
      ""relation"": ""has""
    },
    {
      ""source"": ""person"",
      ""target"": ""shirt"",
      ""relation"": ""wearing""
    },
    {
      ""source"": ""person"",
      ""target"": ""shorts"",
      ""relation"": ""wearing""
    },
    {
      ""source"": ""person"",
      ""target"": ""sandal"",
      ""relation"": ""wearing""
    },
    {
      ""source"": ""person""
      ""target"": ""bag""
      ""relation"": ""holding""
    },
    {
      ""source"": ""person""
      ""target"": ""bicycles""
      ""relation"": ""walking past""
    }
  ]
}",
0305_c1s6_016771_00.jpg,305,1,1,0,"```json
{
  ""nodes"": [
    {
      ""id"": ""person"",
      ""attributes"": [""thick"", ""women""]
    },
    {
      ""id"": ""hair"",
      ""attributes"": [""black"", ""long"", ""straight""]
    },
    {
      ""id"": ""shirt"",
      ""attributes"": [""turquoise"", ""short sleeve""]
    },
    {
      ""id"": ""skirt"",
      ""attributes"": [""short"", ""floral pattern""]
    },
    {
      ""id"": ""bag"",
      ""attributes"": [""large"", ""beige"", ""strap"", ""carried""]
    }
  ],
  ""edges"": [
    {
      ""source"": ""person"",
      ""target"": ""shirt"",
      ""relation"": ""wearing""
    },
    {
      ""source"": ""person"",
      ""target"": ""skirt"",
      ""relation"": ""wearing""
    },
    {
      ""source"": ""person"",
      ""target"": ""hair"",
      ""relation"": ""has""
    },
    {
      ""source"": ""person"",
      ""target"": ""bag"",
      ""relation"": ""carrying""
    }
  ]
}
```",
0137_c5s1_024301_00.jpg,137,5,2,0,"{
  ""nodes"": [
    {
      ""id"": ""person"",
      ""attributes"": [
        ""male"",
        ""adult"",
        ""slim build"",
        ""standing"",
        ""facing away"",
        ""short, dark hair""
      ]
    },
    {
      ""id"": ""shirt"",
      ""attributes"": [
        ""white"",
        ""short sleeves"",
        ""cotton""
      ]
    },
    {
      ""id"": ""pants"",
      ""attributes"": [
        ""dark"",
        ""slacks"",
      ]
    },
    {
      ""id"": ""shoes"",
      ""attributes"": [
        ""dark-colored"",
      ]
    },
    {
      ""id"": ""bicycle"",
      ""attributes"": [
        ""with frameed frame"",
      ]
    },
    {
      ""id"": ""hair"",
      ""attributes"": [
        ""short"",
        ""dark""
      ]
    }
  ],
  ""edges"": [
    {
      ""source"": ""person"",
      ""target"": ""shirt"",
      ""relation"": ""wearing""
    },
    {
      ""source"": ""person""
      ""target"": ""pants""
      ""relation"": ""wearing""
    },
    {
      ""source"": ""person""
      ""target"": ""shoes""
      ""relation"": ""wearing""
    },
    {
      ""source"": ""person""
      ""target"": ""hair""
      ""relation"": ""has""
    },
    {
      ""source"": ""person""
      ""target"": ""bicycle""
      ""relation"": ""holding""
    }
  ]
}",
0226_c2s1_046426_00.jpg,226,2,4,0,"```json
{
  ""nodes"": [
    {
      ""id"": ""person"",
      ""attributes"": [
        ""male"",
        ""young adult"",
        ""beard"",
        ""black"",
        ""short"",
        ""sunglasses"",
      ]
    },
    {
      ""id"": ""hair"",
      ""attributes"": [
        ""black"",
        ""short""
      ]
    },
    {
      ""id"": ""shirt"",
      ""attributes"": [
        ""black"",
        ""short sleeve""
      ]
    },
    {
      ""id"": ""shorts"",
      ""attributes"": [
        ""khaki"",
      ]
    },
    {
      ""id"": ""shoes"",
      ""attributes"": [
        ""dark""
      ]
    },
    {
      ""id"": ""bicycle"",
      ""attributes"": [
        ""stationary"",
      ]
    }
  ],
  ""edges"": [
    {
      ""source"": ""shirt"",
      ""target"": ""person"",
      ""relation"": ""wearing""
    },
    {
      ""source"": ""shorts"",
      ""target"": ""person""
      ""relation"": ""wearing""
    },
    {
      ""source"": ""shoes"",
      ""target"": ""person""
      ""relation"": ""wearing""
    },
    {
      ""source"": ""hair"",
      ""target"": ""person""
      ""relation"": ""on head""
    },
    {
      ""source"": ""bicycle""
      ""target"": ""person""
      ""relation"": ""next to""
    }
  ]
}
```",
1414_c6s3_074192_00.jpg,1414,6,7,0,"{
  ""nodes"": [
    {
      ""id"": ""person"",
      ""attributes"": [
        ""adult"",
        ""standing"",
        ""left-shaped hair"",
        ""partially obscured""
      ]
    },
    {
      ""id"": ""backpack"",
      ""attributes"": [
        ""grey"",
        ""shoulder-based"",
      ]
    },
    {
      ""id"": ""shirt"",
      ""attributes"": [
        ""grey"",
        ""short sleeve""
      ]
    }
  ],
  ""edges"": [
    {
      ""source"": ""person"",
      ""target"": ""backpack"",
      ""relation"": ""carrying""
    },
    {
      ""source"": ""person"",
      ""target"": ""shirt"",
      ""relation"": ""wearing""
    }
  ]
}",
0156_c3s1_025176_00.jpg,156,3,2,0,"```json
{
  ""nodes"": [
    {
      ""id"": ""person"",
      ""attributes"": [""male"", ""crossed arms"", ""standing""]
    },
    {
      ""id"": ""shirt"",
      ""attributes"": [""black"", ""white collar"", ""striped"", ""cotton""]
    },
    {
      ""id"": ""hair"",
      ""attributes"": [""black"", ""short""]
    },
    {
      ""id"": ""pants"",
      ""attributes"": [""dark"", ""cotton""]
    },
    {
      ""id"": ""bicycle"",
      ""attributes"": [""background object""]
    }
  ],
  ""edges"": [
    { ""source"": ""person"", ""target"": ""shirt"", ""relation"": ""wearing"" },
    { ""source"": ""person"", ""target"": ""pants"", ""relation"": ""wearing"" },
    { ""source"": ""person"", ""target"": ""hair"", ""relation"": ""has"" },
    { ""source"": ""person"", ""target"": ""bicycle"", ""relation"": ""standing next on"" }
  ]
}
```",
