filename,ID,camera ID,sequence number,frame number,graph,fixed_graph
1103_c6s3_011242_00.jpg,1103,6,1,0," {
  ""nodes"": [
    {
      ""id"": ""person"",
      ""attributes"": [""white shirt"", ""blue jeans"", ""brown shoes"", ""black hair"", ""lanyard"", ""shopping bags""]
    },
    {
      ""id"": ""shopping bags"",
      ""attributes"": [""white bag"", ""pink bag""]
    },
    {
      ""id"": ""lanyard"",
      ""attributes"": [""black"", ""white""]
    }
  ],
  ""edges"": [
    {
      ""source"": ""person"",
      ""target"": ""shopping bags""
    },
    {
      ""source"": ""shopping bags"",
      ""target"": ""lanyard""
    },
    {
      ""source"": ""person"",
      ""target"": ""white shirt""
    },
    {
      ""source"": ""person"",
      ""target"": ""blue jeans""
    },
    {
      ""source"": ""person"",
      ""target"": ""brown shoes""
    }
  ]
}",nan
0031_c2s1_001876_00.jpg,31,2,0,0," {
  ""nodes"": [
    {
      ""id"": ""person"",
      ""attributes"": [""short brown hair"", ""light skin"", ""blue shirt"", ""khaki pants"", ""black shoes""]
    },
    {
      ""id"": ""bicycle"",
      ""attributes"": [""black"", ""white handlebars""]
    },
    {
      ""id"": ""road"",
      ""attributes"": [""gray""]
    }
  ],
  ""edges"": [
    {
      ""source"": ""person"",
      ""target"": ""bicycle"",
      ""relation"": ""riding""
    },
    {
      ""source"": ""bicycle"",
      ""target"": ""road"",
      ""relation"": ""on""
    }
  ]
}",nan
1271_c3s3_025153_00.jpg,1271,3,2,0," {
  ""nodes"": [
    {
      ""id"": ""person"",
      ""attributes"": [""long black hair"", ""gray shirt"", ""black backpack"", ""large gray backpack""]
    },
    {
      ""id"": ""bike"",
      ""attributes"": [""black"", ""white wheels""]
    },
    {
      ""id"": ""road"",
      ""attributes"": [""gray""]
    },
    {
      ""id"": ""grass"",
      ""attributes"": [""green""]
    }
  ],
  ""edges"": [
    {
      ""source"": ""person"",
      ""target"": ""bike"",
      ""relation"": ""riding""
    },
    {
      ""source"": ""bike"",
      ""target"": ""road"",
      ""relation"": ""on""
    },
    {
      ""source"": ""grass"",
      ""target"": ""road"",
      ""relation"": ""near""
    }
  ]
}",nan
0194_c6s1_038276_00.jpg,194,6,3,0," {
  ""nodes"": [
    {
      ""id"": ""person"",
      ""attributes"": [""white t-shirt"", ""black backpack"", ""short brown hair"", ""light skin tone""]
    },
    {
      ""id"": ""fence"",
      ""attributes"": [""white"", ""horizontal"", ""visible""]
    },
    {
      ""id"": ""ground"",
      ""attributes"": [""gray"", ""visible""]
    }
  ],
  ""edges"": [
    {
      ""source"": ""person"",
      ""target"": ""fence"",
      ""relation"": ""in front of""
    },
    {
      ""source"": ""person"",
      ""target"": ""ground"",
      ""relation"": ""standing on""
    }
  ]
}",nan
1248_c1s5_046916_00.jpg,1248,1,4,0," {
  ""nodes"": [
    {
      ""id"": ""person"",
      ""attributes"": [""pink shirt"", ""shorts"", ""black hair"", ""white object in back pocket""]
    },
    {
      ""id"": ""handcuffs"",
      ""attributes"": [""attached to person's wrist""]
    },
    {
      ""id"": ""shoes"",
      ""attributes"": [""visible""]
    }
  ],
  ""edges"": [
    {
      ""source"": ""person"",
      ""target"": ""handcuffs"",
      ""relation"": ""attached""
    },
    {
      ""source"": ""person"",
      ""target"": ""shoes"",
      ""relation"": ""wearing""
    }
  ]
}",nan
0113_c1s1_018726_00.jpg,113,1,1,0," {
  ""nodes"": [
    {
      ""id"": ""person"",
      ""attributes"": [""black hair"", ""ponytail"", ""wearing a dress"", ""standing in a shopping cart""]
    },
    {
      ""id"": ""shopping cart"",
      ""attributes"": [""metal"", ""has a child seat"", ""has a basket""]
    },
    {
      ""id"": ""child"",
      ""attributes"": [""standing in shopping cart"", ""wearing a dress""]
    }
  ],
  ""edges"": [
    {
      ""source"": ""person"",
      ""target"": ""shopping cart"",
      ""relation"": ""standing in""
    },
    {
      ""source"": ""shopping cart"",
      ""target"": ""child"",
      ""relation"": ""standing in""
    }
  ]
}",nan
0045_c5s3_073662_00.jpg,45,5,7,0," {
  ""nodes"": [
    {
      ""id"": ""person"",
      ""attributes"": [""white t-shirt"", ""camouflage shorts"", ""black shoes"", ""beard"", ""short black hair"", ""walking towards left""]
    },
    {
      ""id"": ""bicycle"",
      ""attributes"": [""black"", ""behind person""]
    },
    {
      ""id"": ""grass"",
      ""attributes"": [""green"", ""top of image""]
    },
    {
      ""id"": ""man"",
      ""attributes"": [""gray shirt"", ""behind person""]
    }
  ],
  ""edges"": [
    {
      ""source"": ""person"",
      ""target"": ""bicycle"",
      ""relation"": ""in front of""
    },
    {
      ""source"": ""person"",
      ""target"": ""grass"",
      ""relation"": ""behind""
    },
    {
      ""source"": ""bicycle"",
      ""target"": ""man"",
      ""relation"": ""behind""
    }
  ]
}",nan
0288_c3s1_063267_00.jpg,288,3,6,0," {
  ""nodes"": [
    {
      ""id"": ""person"",
      ""attributes"": [""white shirt"", ""khaki pants"", ""white shoes"", ""black strap over shoulder"", ""looking down"", ""short black hair""]
    },
    {
      ""id"": ""fence"",
      ""attributes"": [""white"", ""black"", ""metal""]
    },
    {
      ""id"": ""background"",
      ""attributes"": [""trees"", ""building""]
    }
  ],
  ""edges"": [
    {
      ""source"": ""person"",
      ""target"": ""fence"",
      ""relation"": ""leaning against""
    },
    {
      ""source"": ""fence"",
      ""target"": ""background"",
      ""relation"": ""behind""
    }
  ]
}",nan
0804_c6s2_090868_00.jpg,804,6,9,0," {
  ""nodes"": [
    {
      ""id"": ""person"",
      ""attributes"": [""black hair"", ""red shirt"", ""blue jean shorts"", ""white face mask""]
    },
    {
      ""id"": ""bag"",
      ""attributes"": [""black"", ""white polka dots"", ""black strap""]
    }
  ],
  ""edges"": [
    {
      ""source"": ""person"",
      ""target"": ""bag"",
      ""relation"": ""carrying""
    }
  ]
}",nan
0256_c6s1_054876_00.jpg,256,6,5,0," {
  ""nodes"": [
    {
      ""id"": ""person"",
      ""attributes"": [""blue shirt"", ""black shorts"", ""white socks"", ""gray shoes"", ""black strap over shoulder"", ""short black hair""]
    },
    {
      ""id"": ""door"",
      ""attributes"": [""black"", ""with silver handle""]
    },
    {
      ""id"": ""concrete"",
      ""attributes"": [""gray""]
    }
  ],
  ""edges"": [
    {
      ""source"": ""person"",
      ""target"": ""door"",
      ""relation"": ""opening""
    },
    {
      ""source"": ""person"",
      ""target"": ""concrete"",
      ""relation"": ""standing on""
    }
  ]
}",nan
0822_c5s2_103202_00.jpg,822,5,0,0," {
  ""nodes"": [
    {
      ""id"": ""person"",
      ""attributes"": [""white t-shirt"", ""black backpack"", ""shorts"", ""black shoes""]
    },
    {
      ""id"": ""animal"",
      ""attributes"": [""black"", ""on t-shirt""]
    },
    {
      ""id"": ""ground"",
      ""attributes"": [""gray""]
    },
    {
      ""id"": ""sky"",
      ""attributes"": [""black""]
    }
  ],
  ""edges"": [
    {
      ""source"": ""person"",
      ""target"": ""animal"",
      ""relation"": ""wearing""
    },
    {
      ""source"": ""person"",
      ""target"": ""ground"",
      ""relation"": ""standing on""
    },
    {
      ""source"": ""person"",
      ""target"": ""sky"",
      ""relation"": ""visible above""
    }
  ]
}",nan
1388_c6s3_070192_00.jpg,1388,6,7,0," {
  ""nodes"": [
    {
      ""id"": ""person"",
      ""attributes"": [""black hat"", ""black shirt"", ""black pants"", ""white stripe on pants"", ""black shoes""]
    },
    {
      ""id"": ""stairs"",
      ""attributes"": [""gray"", ""black""]
    },
    {
      ""id"": ""bag"",
      ""attributes"": [""black"", ""white stripe""]
    }
  ],
  ""edges"": [
    {
      ""source"": ""person"",
      ""target"": ""stairs"",
      ""relation"": ""descending""
    },
    {
      ""source"": ""person"",
      ""target"": ""bag"",
      ""relation"": ""carrying""
    }
  ]
}",nan
0801_c3s2_094053_00.jpg,801,3,9,0," {
  ""nodes"": [
    {
      ""id"": ""person"",
      ""attributes"": [""red t-shirt"", ""gray shorts"", ""black sandals"", ""black backpack"", ""short black hair"", ""male"", ""walking towards left""]
    },
    {
      ""id"": ""bicycle"",
      ""attributes"": [""black"", ""in front of person""]
    },
    {
      ""id"": ""white building"",
      ""attributes"": [""behind person""]
    },
    {
      ""id"": ""trees"",
      ""attributes"": [""behind white building""]
    }
  ],
  ""edges"": [
    {
      ""source"": ""person"",
      ""target"": ""bicycle"",
      ""relation"": ""riding""
    },
    {
      ""source"": ""person"",
      ""target"": ""white building"",
      ""relation"": ""in front of""
    },
    {
      ""source"": ""white building"",
      ""target"": ""trees"",
      ""relation"": ""behind""
    }
  ]
}",nan
1207_c1s5_038816_00.jpg,1207,1,3,0," {
  ""nodes"": [
    {
      ""id"": ""person"",
      ""attributes"": [""white shirt"", ""black pants"", ""white shoes"", ""black backpack"", ""short black hair"", ""walking on street""]
    },
    {
      ""id"": ""child"",
      ""attributes"": [""white shirt"", ""black pants"", ""white shoes"", ""hanging on person's backpack""]
    },
    {
      ""id"": ""woman"",
      ""attributes"": [""black hair"", ""walking on street""]
    },
    {
      ""id"": ""man"",
      ""attributes"": [""black hair"", ""walking on street""]
    }
  ],
  ""edges"": [
    {
      ""source"": ""person"",
      ""target"": ""child"",
      ""relation"": ""holding""
    },
    {
      ""source"": ""person"",
      ""target"": ""woman"",
      ""relation"": ""walking near""
    },
    {
      ""source"": ""person"",
      ""target"": ""man"",
      ""relation"": ""walking near""
    }
  ]
}",nan
0034_c3s1_002451_00.jpg,34,3,0,0," {
  ""nodes"": [
    {
      ""id"": ""person"",
      ""attributes"": [""black hair"", ""black shirt"", ""black pants"", ""black shoes""]
    },
    {
      ""id"": ""background"",
      ""attributes"": [""white"", ""black"", ""trees""]
    },
    {
      ""id"": ""road"",
      ""attributes"": [""gray""]
    }
  ],
  ""edges"": [
    {
      ""source"": ""person"",
      ""target"": ""background"",
      ""relation"": ""standing on""
    },
    {
      ""source"": ""person"",
      ""target"": ""road"",
      ""relation"": ""walking on""
    }
  ]
}",nan
0860_c1s4_047506_00.jpg,860,1,4,0," {
  ""nodes"": [
    {
      ""id"": ""person"",
      ""attributes"": [""white t-shirt"", ""black pants"", ""short black hair"", ""male"", ""standing on concrete""]
    },
    {
      ""id"": ""bicycle"",
      ""attributes"": [""black"", ""in front of person""]
    },
    {
      ""id"": ""water"",
      ""attributes"": [""in front of person""]
    }
  ],
  ""edges"": [
    {
      ""source"": ""person"",
      ""target"": ""bicycle"",
      ""relation"": ""standing near""
    },
    {
      ""source"": ""person"",
      ""target"": ""water"",
      ""relation"": ""standing near""
    }
  ]
}",nan
1486_c2s3_089827_00.jpg,1486,2,8,0," {
  ""nodes"": [
    {
      ""id"": ""person"",
      ""attributes"": [""blue shirt"", ""black pants"", ""black backpack"", ""short black hair"", ""walking towards right""]
    },
    {
      ""id"": ""bicycle"",
      ""attributes"": [""behind person"", ""black""]
    },
    {
      ""id"": ""road"",
      ""attributes"": [""under person's feet""]
    }
  ],
  ""edges"": [
    {
      ""source"": ""person"",
      ""target"": ""bicycle"",
      ""relation"": ""riding""
    },
    {
      ""source"": ""person"",
      ""target"": ""road"",
      ""relation"": ""walking on""
    }
  ]
}",nan
0846_c3s2_107278_00.jpg,846,3,0,0," {
  ""nodes"": [
    {
      ""id"": ""man"",
      ""attributes"": [""white shirt"", ""black pants"", ""brown shoes"", ""short black hair"", ""hand in pocket"", ""walking towards right""]
    },
    {
      ""id"": ""woman"",
      ""attributes"": [""black hair"", ""red shirt"", ""walking behind man""]
    }
  ],
  ""edges"": [
    {
      ""source"": ""man"",
      ""target"": ""woman"",
      ""relation"": ""walking together""
    },
    {
      ""source"": ""man"",
      ""target"": ""door"",
      ""relation"": ""walking towards""
    },
    {
      ""source"": ""man"",
      ""target"": ""ground"",
      ""relation"": ""standing on""
    }
  ]
}",nan
0502_c3s1_133683_00.jpg,502,3,3,0," {
  ""nodes"": [
    {
      ""id"": ""person"",
      ""attributes"": [""black hair"", ""white cardigan"", ""black and white dress"", ""white shoes""]
    },
    {
      ""id"": ""bicycle"",
      ""attributes"": [""black"", ""white wheels""]
    },
    {
      ""id"": ""road"",
      ""attributes"": [""gray""]
    },
    {
      ""id"": ""grass"",
      ""attributes"": [""green""]
    }
  ],
  ""edges"": [
    {
      ""source"": ""person"",
      ""target"": ""bicycle"",
      ""relation"": ""riding""
    },
    {
      ""source"": ""person"",
      ""target"": ""road"",
      ""relation"": ""standing on""
    },
    {
      ""source"": ""grass"",
      ""target"": ""bicycle"",
      ""relation"": ""nearby""
    }
  ]
}",nan
1440_c6s3_080142_00.jpg,1440,6,8,0," {
  ""nodes"": [
    {
      ""id"": ""person"",
      ""attributes"": [""black hair"", ""red shirt"", ""black shorts"", ""white shoes""]
    },
    {
      ""id"": ""hair"",
      ""attributes"": [""long"", ""black""]
    },
    {
      ""id"": ""shirt"",
      ""attributes"": [""red"", ""short-sleeved""]
    },
    {
      ""id"": ""shorts"",
      ""attributes"": [""black""]
    },
    {
      ""id"": ""shoes"",
      ""attributes"": [""white""]
    }
  ],
  ""edges"": [
    {
      ""source"": ""person"",
      ""target"": ""hair"",
      ""relation"": ""has""
    },
    {
      ""source"": ""person"",
      ""target"": ""shirt"",
      ""relation"": ""wears""
    },
    {
      ""source"": ""person"",
      ""target"": ""shorts"",
      ""relation"": ""wears""
    },
    {
      ""source"": ""person"",
      ""target"": ""shoes"",
      ""relation"": ""wears""
    }
  ]
}",nan
1340_c6s3_062917_00.jpg,1340,6,6,0," {
  ""nodes"": [
    {
      ""id"": ""person"",
      ""attributes"": [""white t-shirt"", ""black shorts"", ""white shoes"", ""black hair"", ""side profile"", ""standing""]
    },
    {
      ""id"": ""ground"",
      ""attributes"": [""gray""]
    },
    {
      ""id"": ""background"",
      ""attributes"": [""black""]
    }
  ],
  ""edges"": [
    {
      ""source"": ""person"",
      ""target"": ""ground"",
      ""relation"": ""standing""
    },
    {
      ""source"": ""person"",
      ""target"": ""background"",
      ""relation"": ""in front of""
    }
  ]
}",nan
1398_c3s3_048353_00.jpg,1398,3,4,0," {
  ""nodes"": [
    {
      ""id"": ""person"",
      ""attributes"": [""white t-shirt"", ""gray shorts"", ""white socks"", ""black shoes"", ""black hair"", ""holding phone""]
    },
    {
      ""id"": ""background"",
      ""attributes"": [""yellow shirt"", ""bicycle""]
    }
  ],
  ""edges"": [
    {
      ""source"": ""person"",
      ""target"": ""background"",
      ""relation"": ""in front of""
    },
    {
      ""source"": ""person"",
      ""target"": ""phone"",
      ""relation"": ""holding""
    },
    {
      ""source"": ""person"",
      ""target"": ""shorts"",
      ""relation"": ""wearing""
    },
    {
      ""source"": ""person"",
      ""target"": ""socks"",
      ""relation"": ""wearing""
    },
    {
      ""source"": ""person"",
      ""target"": ""shoes"",
      ""relation"": ""wearing""
    }
  ]
}",nan
1185_c5s3_007143_00.jpg,1185,5,0,0," {
  ""nodes"": [
    {
      ""id"": ""person"",
      ""attributes"": [""white t-shirt"", ""black shorts"", ""black shoes"", ""dark hair"", ""white skin""]
    },
    {
      ""id"": ""road"",
      ""attributes"": [""gray""]
    },
    {
      ""id"": ""bicycle"",
      ""attributes"": [""black"", ""white""]
    }
  ],
  ""edges"": [
    {
      ""source"": ""person"",
      ""target"": ""road""
    },
    {
      ""source"": ""person"",
      ""target"": ""bicycle""
    }
  ]
}",nan
0542_c4s3_008073_00.jpg,542,4,0,0," {
  ""nodes"": [
    {
      ""id"": ""person"",
      ""attributes"": [""black shirt"", ""blue jeans"", ""black purse"", ""green hat"", ""short brown hair"", ""white skin"", ""walking towards left""]
    },
    {
      ""id"": ""street"",
      ""attributes"": [""gray cobblestone"", ""white line"", ""black line""]
    }
  ],
  ""edges"": [
    {
      ""source"": ""person"",
      ""target"": ""street"",
      ""relation"": ""walking on""
    },
    {
      ""source"": ""person"",
      ""target"": ""black purse"",
      ""relation"": ""wearing""
    },
    {
      ""source"": ""person"",
      ""target"": ""black shirt"",
      ""relation"": ""wearing""
    },
    {
      ""source"": ""person"",
      ""target"": ""blue jeans"",
      ""relation"": ""wearing""
    },
    {
      ""source"": ""person"",
      ""target"": ""green hat"",
      ""relation"": ""wearing""
    }
  ]
}",nan
1180_c3s3_006062_00.jpg,1180,3,0,0," {
  ""nodes"": [
    {
      ""id"": ""person"",
      ""attributes"": [""gray polo shirt"", ""shorts"", ""sandals"", ""black bag"", ""short black hair"", ""walking""]
    },
    {
      ""id"": ""road"",
      ""attributes"": [""gray""]
    },
    {
      ""id"": ""grass"",
      ""attributes"": [""green""]
    },
    {
      ""id"": ""bleachers"",
      ""attributes"": [""red""]
    }
  ],
  ""edges"": [
    {
      ""source"": ""person"",
      ""target"": ""road"",
      ""relation"": ""walking""
    },
    {
      ""source"": ""person"",
      ""target"": ""grass"",
      ""relation"": ""standing""
    },
    {
      ""source"": ""person"",
      ""target"": ""bleachers"",
      ""relation"": ""near""
    }
  ]
}",nan
1156_c3s3_000537_00.jpg,1156,3,0,0," {
  ""nodes"": [
    {
      ""id"": ""person"",
      ""attributes"": [""black hair"", ""shorts"", ""black shirt"", ""white shoes""]
    },
    {
      ""id"": ""building"",
      ""attributes"": [""gray"", ""with railing""]
    },
    {
      ""id"": ""ground"",
      ""attributes"": [""gray"", ""with black stripe""]
    }
  ],
  ""edges"": [
    {
      ""source"": ""person"",
      ""target"": ""building"",
      ""relation"": ""in front of""
    },
    {
      ""source"": ""person"",
      ""target"": ""ground"",
      ""relation"": ""standing on""
    }
  ]
}",nan
0051_c5s1_005976_00.jpg,51,5,0,0," {
  ""nodes"": [
    {
      ""id"": ""person"",
      ""attributes"": [""black hair"", ""green shirt"", ""pink shorts"", ""white shoes""]
    },
    {
      ""id"": ""bicycle"",
      ""attributes"": [""black"", ""white"", ""black""]
    },
    {
      ""id"": ""road"",
      ""attributes"": [""gray""]
    }
  ],
  ""edges"": [
    {
      ""source"": ""person"",
      ""target"": ""bicycle"",
      ""relation"": ""riding""
    },
    {
      ""source"": ""person"",
      ""target"": ""road"",
      ""relation"": ""walking""
    }
  ]
}",nan
1022_c5s2_131974_00.jpg,1022,5,3,0," {
  ""nodes"": [
    {
      ""id"": ""person"",
      ""attributes"": [""white shirt"", ""blue jean shorts"", ""black shoes"", ""black bag"", ""short black hair""]
    },
    {
      ""id"": ""road"",
      ""attributes"": [""gray"", ""white line""]
    },
    {
      ""id"": ""bike"",
      ""attributes"": [""black"", ""white seat""]
    }
  ],
  ""edges"": [
    {
      ""source"": ""person"",
      ""target"": ""road""
    },
    {
      ""source"": ""person"",
      ""target"": ""bike""
    }
  ]
}",nan
1311_c3s3_033528_00.jpg,1311,3,3,0," {
  ""nodes"": [
    {
      ""id"": ""person"",
      ""attributes"": [""white t-shirt"", ""khaki shorts"", ""white shoes"", ""dark hair"", ""Asian descent"", ""walking towards left""]
    },
    {
      ""id"": ""road"",
      ""attributes"": [""gray"", ""in front of person""]
    },
    {
      ""id"": ""grass"",
      ""attributes"": [""green"", ""in background""]
    },
    {
      ""id"": ""black object"",
      ""attributes"": [""in background"", ""next to grass""]
    }
  ],
  ""edges"": [
    {
      ""source"": ""person"",
      ""target"": ""road"",
      ""relation"": ""walking on""
    },
    {
      ""source"": ""person"",
      ""target"": ""black object"",
      ""relation"": ""near""
    }
  ]
}",nan
0334_c2s1_075821_00.jpg,334,2,7,0," {
  ""nodes"": [
    {
      ""id"": ""woman"",
      ""attributes"": [""black hair"", ""white dress"", ""white shoes"", ""holding a bag""]
    },
    {
      ""id"": ""bicycle"",
      ""attributes"": [""black"", ""white wheels""]
    },
    {
      ""id"": ""man"",
      ""attributes"": [""white shirt"", ""black pants""]
    }
  ],
  ""edges"": [
    {
      ""source"": ""woman"",
      ""target"": ""bicycle"",
      ""relation"": ""holding""
    },
    {
      ""source"": ""woman"",
      ""target"": ""man"",
      ""relation"": ""walking with""
    }
  ]
}",nan
1490_c6s3_085667_00.jpg,1490,6,8,0," {
  ""nodes"": [
    {
      ""id"": ""person"",
      ""attributes"": [""white t-shirt"", ""black skirt"", ""white shoes"", ""dark hair"", ""walking away""]
    },
    {
      ""id"": ""man"",
      ""attributes"": [""red shirt"", ""gray pants"", ""walking towards camera""]
    },
    {
      ""id"": ""woman"",
      ""attributes"": [""black hair"", ""black pants"", ""white shoes"", ""walking away""]
    }
  ],
  ""edges"": [
    {
      ""source"": ""person"",
      ""target"": ""man"",
      ""relation"": ""walking away from""
    },
    {
      ""source"": ""person"",
      ""target"": ""woman"",
      ""relation"": ""walking away from""
    },
    {
      ""source"": ""man"",
      ""target"": ""woman"",
      ""relation"": ""walking towards""
    }
  ]
}",nan
1310_c3s3_032928_00.jpg,1310,3,3,0," {
  ""nodes"": [
    {
      ""id"": ""person"",
      ""attributes"": [""yellow shirt"", ""camo pants"", ""black backpack"", ""short black hair"", ""walking towards left""]
    },
    {
      ""id"": ""road"",
      ""attributes"": [""gray surface""]
    },
    {
      ""id"": ""bike"",
      ""attributes"": [""black"", ""in background""]
    }
  ],
  ""edges"": [
    {
      ""source"": ""person"",
      ""target"": ""road"",
      ""relation"": ""walking on""
    },
    {
      ""source"": ""person"",
      ""target"": ""bike"",
      ""relation"": ""near""
    }
  ]
}",nan
1499_c3s3_062353_00.jpg,1499,3,6,0," {
  ""nodes"": [
    {
      ""id"": ""person"",
      ""attributes"": [""yellow shirt"", ""black pants"", ""black shoes"", ""dark hair"", ""side profile"", ""walking""]
    },
    {
      ""id"": ""road"",
      ""attributes"": [""gray"", ""paved""]
    },
    {
      ""id"": ""bicycle"",
      ""attributes"": [""black"", ""parked""]
    },
    {
      ""id"": ""grass"",
      ""attributes"": [""green"", ""in background""]
    },
    {
      ""id"": ""woman"",
      ""attributes"": [""red shirt"", ""in background""]
    }
  ],
  ""edges"": [
    {
      ""source"": ""person"",
      ""target"": ""road"",
      ""relation"": ""walking on""
    },
    {
      ""source"": ""bicycle"",
      ""target"": ""road"",
      ""relation"": ""parked on""
    },
    {
      ""source"": ""grass"",
      ""target"": ""background"",
      ""relation"": ""in""
    },
    {
      ""source"": ""woman"",
      ""target"": ""background"",
      ""relation"": ""in""
    }
  ]
}",nan
0846_c2s2_104532_00.jpg,846,2,0,0," {
  ""nodes"": [
    {
      ""id"": ""person"",
      ""attributes"": [""white shirt"", ""black pants"", ""black shoes"", ""short black hair"", ""fat"", ""walking""]
    },
    {
      ""id"": ""metal railing"",
      ""attributes"": [""in front of person"", ""gray color""]
    },
    {
      ""id"": ""gray sidewalk"",
      ""attributes"": [""under person's feet""]
    },
    {
      ""id"": ""car"",
      ""attributes"": [""in front of person"", ""gray color""]
    }
  ],
  ""edges"": [
    {
      ""source"": ""person"",
      ""target"": ""metal railing"",
      ""relation"": ""in front of""
    },
    {
      ""source"": ""person"",
      ""target"": ""gray sidewalk"",
      ""relation"": ""walking on""
    },
    {
      ""source"": ""car"",
      ""target"": ""gray sidewalk"",
      ""relation"": ""on""
    }
  ]
}",nan
0112_c6s1_025776_00.jpg,112,6,2,0," {
  ""nodes"": [
    {
      ""id"": ""person"",
      ""attributes"": [""yellow shirt"", ""black stripes"", ""shorts"", ""sandal-like shoes""]
    },
    {
      ""id"": ""hair"",
      ""attributes"": [""dark"", ""short""]
    },
    {
      ""id"": ""face"",
      ""attributes"": [""blurry"", ""flesh-toned""]
    },
    {
      ""id"": ""arms"",
      ""attributes"": [""crossed"", ""visible""]
    }
  ],
  ""edges"": [
    {
      ""source"": ""person"",
      ""target"": ""arms"",
      ""relation"": ""has""
    },
    {
      ""source"": ""arms"",
      ""target"": ""face"",
      ""relation"": ""belongsTo""
    },
    {
      ""source"": ""arms"",
      ""target"": ""body"",
      ""relation"": ""isPartOf""
    }
  ]
}",nan
1108_c3s2_151419_00.jpg,1108,3,5,0," {
  ""nodes"": [
    {
      ""id"": ""person"",
      ""attributes"": [""blue shirt"", ""camouflage pants"", ""black backpack"", ""short black hair"", ""walking towards left"", ""looking down""]
    },
    {
      ""id"": ""ground"",
      ""attributes"": [""gray""]
    },
    {
      ""id"": ""wall"",
      ""attributes"": [""gray""]
    }
  ],
  ""edges"": [
    {
      ""source"": ""person"",
      ""target"": ""ground"",
      ""relation"": ""standing on""
    },
    {
      ""source"": ""person"",
      ""target"": ""wall"",
      ""relation"": ""walking past""
    }
  ]
}",nan
0650_c3s2_034562_00.jpg,650,3,3,0," {
  ""nodes"": [
    {
      ""id"": ""person"",
      ""attributes"": [""white t-shirt"", ""red shorts"", ""white sandals"", ""dark hair"", ""male"", ""young""]
    },
    {
      ""id"": ""background"",
      ""attributes"": [""trees"", ""outdoors""]
    },
    {
      ""id"": ""surface"",
      ""attributes"": [""white"", ""black"", ""possibly a table""]
    }
  ],
  ""edges"": [
    {
      ""source"": ""person"",
      ""target"": ""surface"",
      ""relation"": ""standing on""
    },
    {
      ""source"": ""person"",
      ""target"": ""background"",
      ""relation"": ""in front of""
    }
  ]
}",nan
0416_c3s3_081119_00.jpg,416,3,8,0," {
  ""nodes"": [
    {
      ""id"": ""person"",
      ""attributes"": [""black hair"", ""green and white striped shirt"", ""gray skirt"", ""white shoes""]
    },
    {
      ""id"": ""hand"",
      ""attributes"": [""raised"", ""holding phone""]
    },
    {
      ""id"": ""phone"",
      ""attributes"": [""held in hand""]
    }
  ],
  ""edges"": [
    {
      ""source"": ""person"",
      ""target"": ""hand"",
      ""relation"": ""holding""
    },
    {
      ""source"": ""hand"",
      ""target"": ""phone"",
      ""relation"": ""holding""
    }
  ]
}",nan
0514_c2s1_141666_00.jpg,514,2,4,0," {
  ""nodes"": [
    {
      ""id"": ""woman"",
      ""attributes"": [""black hair"", ""white t-shirt"", ""red shorts"", ""pink shoes"", ""black backpack""]
    },
    {
      ""id"": ""man"",
      ""attributes"": [""gray shorts"", ""black shoes""]
    }
  ],
  ""edges"": [
    {
      ""source"": ""woman"",
      ""target"": ""man"",
      ""relation"": ""walking together""
    },
    {
      ""source"": ""woman"",
      ""target"": ""road"",
      ""relation"": ""standing on""
    },
    {
      ""source"": ""woman"",
      ""target"": ""woman"",
      ""relation"": ""own body""
    },
    {
      ""source"": ""man"",
      ""target"": ""man"",
      ""relation"": ""own body""
    }
  ]
}",nan
1153_c5s3_001368_00.jpg,1153,5,0,0," {
  ""nodes"": [
    {
      ""id"": ""person"",
      ""attributes"": [""yellow shirt"", ""black hair"", ""white pants"", ""black shoes""]
    },
    {
      ""id"": ""road"",
      ""attributes"": [""gray"", ""visible""]
    },
    {
      ""id"": ""trees"",
      ""attributes"": [""green"", ""visible""]
    }
  ],
  ""edges"": [
    {
      ""source"": ""person"",
      ""target"": ""road"",
      ""relation"": ""standing on""
    },
    {
      ""source"": ""person"",
      ""target"": ""trees"",
      ""relation"": ""near""
    }
  ]
}",nan
1175_c3s3_089794_00.jpg,1175,3,8,0," {
  ""nodes"": [
    {
      ""id"": ""person"",
      ""attributes"": [""black hair"", ""black jacket"", ""black pants"", ""white purse"", ""green shirt""]
    },
    {
      ""id"": ""phone"",
      ""attributes"": [""held to ear""]
    },
    {
      ""id"": ""building"",
      ""attributes"": [""gray"", ""white lines"", ""gray bottom""]
    },
    {
      ""id"": ""tree"",
      ""attributes"": [""green""]
    }
  ],
  ""edges"": [
    {
      ""source"": ""person"",
      ""target"": ""phone"",
      ""relation"": ""holding""
    },
    {
      ""source"": ""person"",
      ""target"": ""building"",
      ""relation"": ""standing in front of""
    },
    {
      ""source"": ""person"",
      ""target"": ""white purse"",
      ""relation"": ""wearing""
    }
  ]
}",nan
