filename,ID,camera ID,frame number,graph,fixed_graph
1459_c1_14020.png,1459,1,14020,"```json
{
  ""nodes"": [
    {
      ""id"": ""person"",
    },
    {
      ""id"": ""shirt"",
    },
    {
      ""id"": ""shorts"",
    },
    {
      ""id"": ""sandals"",
    },
    {
      ""id"": ""hair"",
    }
  ],
  ""edges"": [
    {
      ""source"": ""person"",
      ""target"": ""shirt""
    },
    {
      ""source"": ""person""
      ""target"": ""shorts""
    },
    {
      ""source"": ""person""
      ""target"": ""hair""
    },
    {
      ""source"": ""person""
      ""target"": ""sandal""
    }
  ],
  ""attributes"": [
    {
      ""id"": ""person""
      ""attributes"": [""male"", ""young adult""]
    },
    {
      ""id"": ""hair""
      ""attributes"": [""black"", ""short"", ""straight""]
    },
    {
      ""id"": ""shirt""
      ""attributes"": [""grey"", ""short sleeve"", ""loose fit""]
    },
    {
      ""id"": ""shorts""
      ""attributes"": [""black"", ""knee-length"", ""tapered""]
    },
    {
      ""id"": ""sandal""
      ""attributes"": [""white"", ""strap"", ""slip-on""]
    }
  ]
}
```",
0491_c2_4789.png,491,2,4789,"{
  ""nodes"": [
    {
      ""id"": ""person"",
    },
    {
      ""id"": ""hair""
    },
    {
      ""id"": ""shirt""
    },
    {
      ""id"": ""vest""
    },
    {
      ""id"": ""watch""
    },
    {
      ""id"": ""phone""
    },
    {
      ""id"": ""shorts""
    },
    {
      ""id"": ""shoe""
    },
    {
      ""id"": ""ground""
    }
  ],
  ""edges"": [
    {
      ""source"": ""person"",
      ""target"": ""hair"",
      ""relation"": ""has""
    },
    {
      ""source"": ""person""
      ""target"": ""shirt""
      ""relation"": ""wearing""
    },
    {
      ""source"": ""person""
      ""target"": ""vest""
      ""relation"": ""wearing""
    },
    {
      ""source"": ""person""
      ""target"": ""watch""
      ""relation"": ""wearing""
    },
    {
      ""source"": ""person""
      ""target"": ""phone""
      ""relation"": ""holding""
    },
    {
      ""source"": ""person""
      ""target"": ""shorts""
      ""relation"": ""wearing""
    },
    {
      ""source"": ""person""
      ""target"": ""shoe""
      ""relation"": ""wearing""
    },
    {
      ""source"": ""person""
      ""target"": ""ground""
      ""relation"": ""standing on""
    }
  ]
}


""person"": [],
""hairs"": [""black"", ""short""],
""shirt"": [""gray"", ""t-shirt""],
""vest"": [""black"", ""open"", ""sleeveless""],
""watch"": [""white"", ""on left wrist""],
""phone"": [""in left hand"", ""color unknown""],
""shorts"": [""khaki"", ""knee-length""],
""shoe"": [""red"", ""sneakers""],
""ground"": []",
1398_c2_13496.png,1398,2,13496,"```json
{
  ""nodes"": [
    {
      ""id"": ""person"",
    },
    {
      ""id"": ""hair"",
    },
    {
      ""id"": ""shirt""
    },
    {
      ""id"": ""pants""
    },
    {
      ""id"": ""shoes""
    }
  ],
  ""edges"": [
    {
      ""source"": ""person"",
      ""target"": ""hair"",
      ""relation"": ""has""
    },
    {
      ""source"": ""person"",
      ""target"": ""shirt"",
      ""relation"": ""wearing""
    },
    {
      ""source"": ""person""
      ""target"": ""pants"",
      ""relation"": ""wearing""
    },
    {
      ""source"": ""person"",
      ""target"": ""shoes"",
      ""relation"": ""wearing""
    }
  ]
}
```",
0238_c1_2300.png,238,1,2300,"```json
{
  ""nodes"": [
    {
      ""id"": ""person"",
    },
    {
      ""id"": ""hair"",
    },
    {
      ""id"": ""shirt"",
    },
    {
      ""id"": ""shorts""
    },
    {
      ""id"": ""sandal""
    },
    {
      ""id"": ""briefcase""
    }
  ],
  ""edges"": [
    {
      ""source"": ""person"",
      ""target"": ""hair"",
      ""relation"": ""has""
    },
    {
      ""source"": ""person""
      ""target"": ""shirt""
      ""relation"": ""wearing""
    },
    {
      ""source"": ""person""
      ""target"": ""shorts""
      ""relation"": ""wearing""
    },
    {
      ""source"": ""person""
      ""target"": ""sandal""
      ""relation"": ""wearing""
    },
    {
      ""source"": ""person""
      ""target"": ""briefcase""
      ""relation"": ""carrying""
    },
    {
      ""source"": ""shirt""
      ""target"": ""person""
      ""relation"": ""on torso""
    },
    {
      ""source"": ""shorts""
      ""target"": ""person""
      ""relation"": ""on lower body""
    },
    {
      ""source"": ""sandal""
      ""target"": ""person""
      ""relation"": ""on feet""
    },
    {
      ""source"": ""briefcase""
      ""target"": ""person""
      ""relation"": ""over shoulder""
    }
  ]
}
```",
0963_c1_9346.png,963,1,9346,"```json
{
  ""nodes"": [
    {
      ""id"": ""person"",
      ""attributes"": [""male"", ""side view"", ""back pack"", ""wearing glasses""]
    },
    {
      ""id"": ""hair"",
      ""attributes"": [""dark"", ""short""]
    },
    {
      ""id"": ""shirt"",
      ""attributes"": [""t-shirt"", ""light color"", ""short sleeve""]
    },
    {
      ""id"": ""backpack"",
      ""attributes"": [""dark"", ""large"", ""on back""]
    },
    {
      ""id"": ""jeans"",
      ""attributes"": [""dark"", ""loose fit"", ""cuffed at bottom""]
    },
    {
      ""id"": ""jacket"",
      ""attributes"": [""dark""]
    }
  ],
  ""edges"": [
    { ""source"": ""person"", ""target"": ""shirt"", ""relation"": ""wearing"" },
    { ""source"": ""person"", ""target"": ""jeans"", ""relation"": ""wearing"" },
    { ""source"": ""person"", ""target"": ""hair"", ""relation"": ""has"" },
    { ""source"": ""person"", ""target"": ""backpack"", ""relation"": ""carrying"" },
    { ""source"": ""person"", ""target"": ""jacket"", ""relation"": ""has"", ""position"": ""left"" }
  ]
}
```",
0107_c2_1027.png,107,2,1027,"{
  ""nodes"": [
    {
      ""id"": ""person"",
    },
    {
      ""id"": ""shirt"",
    },
    {
      ""id"": ""pants""
    },
    {
      ""id"": ""umbrella""
    },
    {
      ""id"": ""bag""
    },
    {
      ""id"": ""shoes""
    },
    {
      ""id"": ""hair""
    }
  ],
  ""edges"": [
    {
      ""source"": ""person"",
      ""target"": ""shirt"",
      ""relation"": ""wearing""
    },
    {
      ""source"": ""person""
      ""target"": ""pants""
      ""relation"": ""wearing""
    },
    {
      ""source"": ""person""
      ""target"": ""shoes""
      ""relation"": ""wearing""
    },
    {
      ""source"": ""person""
      ""target"": ""hair""
      ""relation"": ""has""
    },
    {
      ""source"": ""person""
      ""target"": ""umbrella""
      ""relation"": ""holding""
    },
    {
      ""source"": ""person""
      ""target"": ""bag""
      ""relation"": ""carrying""
    }
  ]
}

{
  ""nodes"": [
    {
      ""id"": ""person"",
      ""attributes"": [
        ""indistinct facial features""
      ]
    },
    {
      ""id"": ""shirt"",
      ""attributes"": [
        ""long sleeves""
      ]
    },
    {
      ""id"": ""pants"",
      ""attributes"": [
        ""dark"",
        ""full-length""
      ]
    },
    {
      ""id"": ""umbrella"",
      ""attributes"": [
        ""dark"",
        ""held in left hand""
      ]
    },
    {
      ""id"": ""bag"",
      ""attributes"": [
        ""gray"",
      ]
    },
    {
      ""id"": ""shoes"",
      ""attributes"": [
        ""dark"",
        ""light soles"",
        ""chunky""
      ]
    },
    {
      ""id"": ""hair"",
      ""attributes"": [
        ""indistinct details"",
        ""possibly long""
      ]
    }
  ],
  ""edges"": [
    {
      ""source"": ""person"",
      ""target"": ""shirt"",
      ""relation"": ""wearing""
    },
    {
      ""source"": ""person"",
      ""target"": ""pants"",
      ""relation"": ""wearing""
    },
    {
      ""source"": ""person"",
      ""target"": ""shoes"",
      ""relation"": ""wearing""
    },
    {
      ""source"": ""person"",
      ""target"": ""hair"",
      ""relation"": ""has""
    },
    {
      ""source"": ""person"",
      ""target"": ""umbrella"",
      ""relation"": ""holding""
    },
    {
      ""source"": ""person"",
      ""target"": ""bag"",
      ""relation"": ""carrying""
    }
  ]
}",
0694_c2_6750.png,694,2,6750,"{
  ""nodes"": [
    {
      ""id"": ""person"",
    },
    {
      ""id"": ""hair""
    },
    {
      ""id"": ""shirt""
    },
    {
      ""id"": ""jacket""
    },
    {
      ""id"": ""shorts""
    },
    {
      ""id"": ""electronic_device""
    },
    {
      ""id"": ""bottle""
    }
  ],
  ""edges"": [
    {
      ""source"": ""person"",
      ""target"": ""hair"",
      ""relation"": ""has""
    },
    {
      ""source"": ""person"",
      ""target"": ""shirt"",
      ""relation"": ""wearing""
    },
    {
      ""source"": ""person"",
      ""target"": ""jacket"",
      ""relation"": ""wearing""
    },
    {
      ""source"": ""person"",
      ""target"": ""shorts"",
      ""relation"": ""wearing""
    },
    {
      ""source"": ""person"",
      ""target"": ""electronic_device"",
      ""relation"": ""holding""
    },
    {
      ""source"": ""person"",
      ""target"": ""bottle""
      ""relation"": ""holding""
    }
  ]
}

{
  ""nodes"": [
    {
      ""id"": ""person"",
      ""attributes"": [
        ""female""
      ]
    },
    {
      ""id"": ""hair"",
      ""attributes"": [
        ""long"",
        ""straight"",
        ""black"",
        ""wavy""
      ]
    },
    {
      ""id"": ""shirt"",
      ""attributes"": [
        ""yellow""
      ]
    },
    {
      ""id"": ""jacket"",
      ""attributes"": [
        ""red"",
        ""zippered""
      ]
    },
    {
      ""id"": ""shorts"",
      ""attributes"": [
        ""white"",
        ""above knee""
      ]
    },
    {
      ""id"": ""electronic_device"",
      ""attributes"": [
        ""grey"",
        ""long""
      ]
    },
    {
      ""id"": ""bottle"",
      ""attributes"": [
        ""clear"",
        ""cylindrical"",
        ""plastic""
      ]
    }
  ],
  ""edges"": [
    {
      ""source"": ""person"",
      ""target"": ""hair"",
      ""relation"": ""has""
    },
    {
      ""source"": ""person"",
      ""target"": ""shirt"",
      ""relation"": ""wearing""
    },
    {
      ""source"": ""person"",
      ""target"": ""jacket"",
      ""relation"": ""wearing""
    },
    {
      ""source"": ""person"",
      ""target"": ""shorts"",
      ""relation"": ""wearing""
    },
    {
      ""source"": ""person"",
      ""target"": ""electronic_device"",
      ""relation"": ""holding""
    },
    {
      ""source"": ""person"",
      ""target"": ""bottle"",
      ""relation"": ""holding""
    }
  ]
}",
0413_c1_4014.png,413,1,4014,"```json
{
  ""nodes"": [
    {
      ""id"": ""person"",
      ""attributes"": [
        ""young"",
        ""male"",
        ""thin face"",
        ""slight beardless"",
        ""part style hair, black"",
        ""shoulder length hair""
      ]
    },
    {
      ""id"": ""hair"",
      ""attributes"": [
        ""black"",
        ""short""
      ]
    },
    {
      ""id"": ""shirt"",
      ""attributes"": [
        ""long style"",
        ""dark color"",
        ""long graphic front""
      ]
    },
    {
      ""id"": ""pants"",
      ""attributes"": [
        ""light color"",
        ""denim"",
        ""jeans"",
        ""riged knee""
      ]
    },
    {
      ""id"": ""backpack"",
      ""attributes"": [
        ""black"",
        ""car style""
      ]
    },
    {
      ""id"": ""shoe"",
      ""attributes"": [
        ""not visible""
      ]
    },
    {
      ""id"": ""fence"",
      ""attributes"": [
        ""grid pattern"",
        ""grey""
      ]
    }
  ],
  ""edges"": [
    { ""source"": ""person"", ""target"": ""shirt"", ""relation"": ""wearing"" },
    { ""source"": ""person"", ""target"": ""pants"", ""relation"": ""wearing"" },
    { ""source"": ""person"", ""target"": ""backpack"", ""relation"": ""carrying on back"" },
    { ""source"": ""person"", ""target"": ""fence"", ""relation"": ""walking by"" }
  ]
}
```",
1312_c1_12754.png,1312,1,12754,"```json
{
  ""nodes"": [
    {
      ""id"": ""person"",
    },
    {
      ""id"": ""shirt"",
      ""attributes"": [""yellow"", ""sleeveless"", ""short""]
    },
    {
      ""id"": ""pants"",
      ""attributes"": [""grey"", ""cotton"", ""long""]
    },
    {
      ""id"": ""shoes""
      ""attributes"": [""grey"", ""sneakers""]
    },
    {
      ""id"": ""hair"",
      ""attributes"": [""black"", ""short""]
    },
    {
      ""id"": ""watch
      ""attributes"": [""white"", ""right""
    }
  ],
  ""edges"": [
    {
      ""source"": ""person"",
      ""target"": ""shirt"",
      ""relation"": ""wearing""
    },
    {
      ""source"": ""person"",
      ""target"": ""pants"",
      ""relation"": ""wearing""
    },
    {
      ""source"": ""person""
      ""target"": ""shoes"",
      ""relation"": ""wearing""
    },
    {
      ""source"": ""person""
      ""target"": ""hair"",
      ""relation"": ""has""
    },
    {
      ""source"": ""person""
      ""target"": ""watch""
      ""relation"": ""wearing""
    }
  ]
}
```",
1423_c1_13712.png,1423,1,13712,"```json
{
  ""nodes"": [
    {
      ""id"": ""person"",
    },
    {
      ""id"": ""hair"",
      ""attributes"": [""black"", ""short""]
    },
    {
      ""id"": ""shirt"",
      ""attributes"": [""dark""]
    },
    {
      ""id"": ""backpack"",
      ""attributes"": [""dark""]
    },
    {
      ""id"": ""pants"",
      ""attributes"": [""dark""]
    },
    {
      ""id"": ""shoes"",
      ""attributes"": [""dark""]
    }
  ],
  ""edges"": [
    {
      ""source"": ""person"",
      ""target"": ""hair"",
      ""relation"": ""has""
    },
    {
      ""source"": ""person""
      ""target"": ""shirt""
      ""relation"": ""wearing""
    },
    {
      ""source"": ""person""
      ""target"": ""backpack""
      ""relation"": ""carrying""
    },
    {
      ""source"": ""person""
      ""target"": ""pants""
      ""relation"": ""wearing""
    },
    {
      ""source"": ""person""
      ""target"": ""shoes""
      ""relation"": ""wearing""
    }
  ]
}
```",
1367_c2_13225.png,1367,2,13225,"```json
{
  ""nodes"": [
    {
      ""id"": ""person"",
    },
    {
      ""id"": ""shirt"",
      ""attributes"": [""black"", ""short-sleeves""]
    },
    {
      ""id"": ""pants"",
      ""attributes"": [""grey"", ""distressed""]
    },
    {
      ""id"": ""cap"",
      ""attributes"": [""black""]
    },
    {
      ""id"": ""hair"",
      ""attributes"": [""short"", ""black""]
    }
  ],
  ""edges"": [
    {
      ""source"": ""person"",
      ""target"": ""shirt"",
      ""relation"": ""wearing""
    },
    {
      ""source"": ""person""
      ""target"": ""pants""
      ""relation"": ""wearing""
    },
    {
      ""source"": ""person""
      ""target"": ""cap""
      ""relation"": ""wearing""
    },
    {
      ""source"": ""hair""
      ""target"": ""person""
      ""relation"": ""of""
    }
  ]
}
```",
0740_c2_7208.png,740,2,7208,"```json
{
  ""nodes"": [
    {
      ""id"": ""person"",
    },
    {
      ""id"": ""shirt"",
    },
    {
      ""id"": ""pants""
    },
    {
      ""id"": ""shoes""
    },
    {
      ""id"": ""hair"",
      ""attributes"": [""black"", ""short""]
    }
  ],
  ""edges"": [
    {
      ""source"": ""person"",
      ""target"": ""shirt"",
      ""relation"": ""wearing""
    },
    {
      ""source"": ""person"",
      ""target"": ""pants"",
      ""relation"": ""wearing""
    },
    {
      ""source"": ""person"",
      ""target"": ""shoes"",
      ""relation"": ""wearing""
    },
    {
      ""source"": ""person"",
      ""target"": ""hair"",
      ""relation"": ""has""
    }
  ]
}
```",
0649_c2_6321.png,649,2,6321,"```json
{
  ""nodes"": [
    {
      ""id"": ""person"",
    },
    {
      ""id"": ""backpack"",
    },
    {
      ""id"": ""clothing""
    },
    {
      ""id"": ""hair"",
    },
    {
      ""id"": ""footwear""
    }
  ],
  ""edges"": [
    {
      ""source"": ""person"",
      ""target"": ""backpack"",
      ""relation"": ""carrying""
    },
    {
      ""source"": ""person"",
      ""target"": ""hair"",
      ""relation"": ""has""
    },
    {
      ""source"": ""person"",
      ""target"": ""clothing"",
      ""relation"": ""wearing""
    },
    {
      ""source"": ""person"",
      ""target"": ""footwear"",
      ""relation"": ""wearing""
    }
  ]
}
```

```json
{
  ""nodes"": [
    {
      ""id"": ""person"",
      ""attributes"": [],
      ""hair"": [""long"", ""dark""]
    },
    {
      ""id"": ""backpack"",
      ""attributes"": [""dark""]
    },
    {
      ""id"": ""clothing"",
      ""attributes"": [""dark"", ""long-sleeve""]
    },
    {
      ""id"": ""footwear"",
      ""attributes"": [""dark"", ""sneakers""]
    }
  ],
  ""edges"": [
    {
      ""source"": ""person"",
      ""target"": ""backpack"",
      ""relation"": ""carrying""
    },
    {
      ""source"": ""person"",
      ""target"": ""hair"",
      ""relation"": ""has""
    },
    {
      ""source"": ""person"",
      ""target"": ""clothing"",
      ""relation"": ""wearing""
    },
    {
      ""source"": ""person"",
      ""target"": ""footwear"",
      ""relation"": ""wearing""
    }
  ]
}
```",
0818_c2_7956.png,818,2,7956,"{
  ""nodes"": [
    {
      ""id"": ""person"",
    },
    {
      ""id"": ""hair""
    },
    {
      ""id"": ""face""
    },
    {
      ""id"": ""suit""
    },
    {
      ""id"": ""shirt""
    },
    {
      ""id"": ""tie""
    },
    {
      ""id"": ""jacket""
    },
    {
      ""id"": ""pockets""
    },
    {
      ""id"": ""bag""
    }
  ],
  ""edges"": [
    {
      ""source"": ""person"",
      ""target"": ""hair"",
      ""relation"": ""has""
    },
    {
      ""source"": ""person""
      ""target"": ""face""
      ""relation"": ""has""
    },
    {
      ""source"": ""person""
      ""target"": ""suit""
      ""relation"": ""wearing""
    },
    {
      ""source"": ""person""
      ""target"": ""shirt""
      ""relation"": ""wearing""
    },
    {
      ""source"": ""person""
      ""target"": ""tie""
      ""relation"": ""wearing""
    },
    {
      ""source"": ""person""
      ""target"": ""jacket""
      ""relation"": ""using""
    },
    {
      ""source"": ""tie""
      ""target"": ""jacket""
      ""relation"": ""inside""
    },
    {
      ""source"": ""person""
      ""target"": ""pockets""
      ""relation"": ""carrying""
    },
    {
      ""source"": ""person""
      ""target"": ""bag""
      ""relation"": ""carrying""
    }
  ]
}",
0865_c1_8387.png,865,1,8387,"{
  ""nodes"": [
    {
      ""id"": ""person"",
      ""attributes"": [""indistinct"", ""average build""]
    },
    {
      ""id"": ""hair"",
      ""attributes"": [""dark"", ""medium length""]
    },
    {
      ""id"": ""shirt"",
      ""attributes"": [""short sleeve"", ""shirt""]
    },
    {
      ""id"": ""pants"",
      ""attributes"": [""long"", ""solid color""]
    }
  ],
  ""edges"": [
    {
      ""source"": ""hair"",
      ""target"": ""person"",
      ""relation"": ""part_of""
    },
    {
      ""source"": ""shirt"",
      ""target"": ""person"",
      ""relation"": ""wearing""
    },
    {
      ""source"": ""pants"",
      ""target"": ""person"",
      ""relation"": ""wearing""
    }
  ]
}",
0271_c1_2627.png,271,1,2627,"```json
{
  ""nodes"": [
    {
      ""id"": ""person"",
    },
    {
      ""id"": ""hair"",
      ""attributes"": [""black"", ""medium""]
    },
    {
      ""id"": ""shirt""
    },
    {
      ""id"": ""backpack""
    },
    {
      ""id"": ""pants""
    },
    {
      ""id"": ""shoes""
    }
  ],
  ""edges"": [
    {
      ""source"": ""person"",
      ""target"": ""hair"",
      ""relation"": ""has""
    },
    {
      ""source"": ""person"",
      ""target"": ""shirt"",
      ""relation"": ""wearing""
    },
    {
      ""source"": ""person"",
      ""target"": ""backpack"",
      ""relation"": ""carrying""
    },
    {
      ""source"": ""person"",
      ""target"": ""pants"",
      ""relation"": ""wearing""
    },
    {
      ""source"": ""person"",
      ""target"": ""shoes"",
      ""relation"": ""wearing""
    }
  ]
}
```",
0717_c2_6979.png,717,2,6979,"```json
{
  ""nodes"": [
    {
      ""id"": ""person"",
    },
    {
      ""id"": ""backpack"",
      ""attributes"": [""brown"", ""large""]
    },
    {
      ""id"": ""hair""
    },
    {
      ""id"": ""shirt"",
      ""attributes"": [""dark-colored"", ""uniform-like""]
    }
  ],
  ""edges"": [
    {
      ""source"": ""backpack"",
      ""target"": ""person"",
      ""relation"": ""carrying""
    },
    {
      ""source"": ""hair""
      ""target"": ""person"",
      ""relation"": ""on top of person's head""
    },
    {
      ""source"": ""shirt""
      ""target"": ""person""
      ""relation"": ""wearing""
    }
  ]
}
```",
0691_c2_6722.png,691,2,6722,"```json
{
  ""nodes"": [
    {
      ""id"": ""person"",
      ""attributes"": [""young"", ""female"", ""long"", ""dark"", ""curly"", ""wearing glasses""],
      ""hair"": [""dark"", ""long""],
      ""accessories"": [""glasses""]
    },
    {
      ""id"": ""shirt"",
      ""attributes"": [""black"", ""short-sleeved"", ""loose fit""]
    },
    {
      ""id"": ""bag"",
      ""attributes"": [""red""],
      ""relation"": ""carrying""
    },
    {
      ""id"": ""building"",
      ""attributes"": [""white"", ""modern design"", ""slanted roof""]
    }
  ],
  ""edges"": [
    { ""source"": ""person"", ""target"": ""shirt"", ""relation"": ""wearing"" },
    { ""source"": ""person"", ""target"": ""bag"", ""relation"": ""carrying"" },
    { ""source"": ""person"", ""target"": ""building"", ""relation"": ""walking near"" }
  ]
}
```",
0804_c2_7833.png,804,2,7833,"{
  ""nodes"": [
    {
      ""id"": ""person"",
    },
    {
      ""id"": ""hair"",
    },
    {
      ""id"": ""shirt""
    },
    {
      ""id"": ""backpack""
    },
    {
      ""id"": ""jeans""
    },
    {
      ""id"": ""shoes""
    }
  ],
  ""edges"": [
    {
      ""source"": ""person"",
      ""target"": ""hair""
      ""relation"": ""has""
    },
    {
      ""source"": ""person
      ""target"": ""shirt""
      ""relation"": ""wearing""
    },
    {
      ""source"": ""person
      ""target"": ""backpack""
      ""relation"": ""carrying""
    },
    {
      ""source"": ""person
      ""target"": ""jeans""
      ""relation"": ""wearing""
    },
    {
      ""source"": ""person
      ""target"": ""shoes""
      ""relation"": ""wearing""
    }
  ]
}

This JSON contains nodes detailing specific attributes of the person's appearance and items they are interacting with, as well as the edges that describe their relationships, such as carrying, wearing, and having. This setup supports re-identification based on distinctive features like hairstyle, clothing, and accessories.",
0474_c2_4623.png,474,2,4623,"```json
{
  ""nodes"": [
    {
      ""id"": ""person"",
    },
    {
      ""id"": ""shirt"",
      ""attributes"": [""black""]
    },
    {
      ""id"": ""shorts"",
      ""attributes"": [""dark""]
    },
    {
      ""id"": ""hair"",
      ""attributes"": [""long"", ""dark""]
    },
    {
      ""id"": ""footwear"",
      ""attributes"": [""sandals""]
    }
  ],
  ""edges"": [
    {
      ""source"": ""person"",
      ""target"": ""shirt"",
      ""relation"": ""wearing""
    },
    {
      ""source"": ""person""
      ""target"": ""shorts"",
      ""relation"": ""wearing""
    },
    {
      ""source"": ""person""
      ""target"": ""hair"",
      ""relation"": ""has""
    },
    {
      ""source"": ""person""
      ""target"": ""footwear"",
      ""relation"": ""wearing""
    }
  ]
}
```",
1077_c2_10477.png,1077,2,10477,"```json
{
  ""nodes"": [
    {
      ""id"": ""person"",
    },
    {
      ""id"": ""hair"",
      ""attributes"": [""brown"", ""short""]
    },
    {
      ""id"": ""shirt"",
      ""attributes"": [""plaid"", ""long sleeves""]
    },
    {
      ""id"": ""jacket"",
      ""attributes"": [""brown""]
    },
    {
      ""id"": ""pants"",
      ""attributes"": [""blue"", ""jeans""]
    },
    {
      ""id"": ""backpack"",
      ""attributes"": [""black""]
    }
  ],
  ""edges"": [
    {
      ""source"": ""person"",
      ""target"": ""hair"",
      ""relation"": ""has""
    },
    {
      ""source"": ""person""
      ""target"": ""shirt"",
      ""relation"": ""wearing""
    },
    {
      ""source"": ""person"",
      ""target"": ""jacket"",
      ""relation"": ""wearing""
    },
    {
      ""source"": ""person""
      ""target"": ""pants"",
      ""relation"": ""wearing""
    },
    {
      ""source"": ""person""
      ""target"": ""backpack"",
      ""relation"": ""carrying""
    }
  ]
}
```",
0590_c1_5741.png,590,1,5741,"{
  ""nodes"": [
    {
      ""id"": ""person"",
      ""attributes"": [
        ""indistinct facial features"",
        ""tall"",
        ""slender build"",
        ""left"",
        ""curly hair""
      ]
    },
    {
      ""id"": ""backpack"",
      ""attributes"": [
        ""black"",
        ""large"",
        ""slung over left shoulder"",
        ""plenty of pockets""
      ]
    },
    {
      ""id"": ""shorts"",
      ""attributes"": [
        ""light gray"",
        ""above knee length"",
        ""cotton"",
        ""striped""
      ]
    },
    {
      ""id"": ""shirt"",
      ""attributes"": [
        ""striped pattern"",
        ""long-sleeve"",
        ""light color"",
        ""cotton"",
        ""crew neck""
      ]
    },
    {
      ""id"": ""hair"",
      ""attributes"": [
        ""long"",
      ]
    }
  ],
  ""edges"": [
    {
      ""source"": ""person"",
      ""target"": ""backpack"",
      ""relation"": ""carrying""
    },
    {
      ""source"": ""person"",
      ""target"": ""shorts"",
      ""relation"": ""wearing""
    },
    {
      ""source"": ""person"",
      ""target"": ""shirt"",
      ""relation"": ""wearing""
    }
  ]
}",
0982_c2_9542.png,982,2,9542,"```json
{
  ""nodes"": [
    {
      ""id"": ""person"",
    },
    {
      ""id"": ""hair"",
      ""attributes"": [""black"", ""long""]
    },
    {
      ""id"": ""eye_glasses"",
      ""attributes"": [""dark""]
    },
    {
      ""id"": ""jacket""
    },
    {
      ""id"": ""pants""
    },
    {
      ""id"": ""shoes""
    },
    {
      ""id"": ""umbrella""
    }
  ],
  ""edges"": [
    {
      ""source"": ""person"",
      ""target"": ""hair"",
      ""relation"": ""has""
    },
    {
      ""source"": ""person"",
      ""target"": ""eye_glasses"",
      ""relation"": ""wearing""
    },
    {
      ""source"": ""person"",
      ""target"": ""jacket"",
      ""relation"": ""wearing""
    },
    {
      ""source"": ""person"",
      ""target"": ""pants"",
      ""relation"": ""wearing""
    },
    {
      ""source"": ""person"",
      ""target"": ""shoes""
    },
    {
      ""source"": ""person"",
      ""target"": ""umbrella"",
      ""relation"": ""holding""
    }
  ]
}
```",
0232_c2_2247.png,232,2,2247,"```json
{
  ""nodes"": [
    {
      ""id"": ""person"",
    },
    {
      ""id"": ""shirt"",
      ""attributes"": [""light"", ""white"", ""crew neck""]
    },
    {
      ""id"": ""jacket"",
      ""attributes"": [""dark"", ""hoodie-style""]
    },
    {
      ""id"": ""pants"",
      ""attributes"": [""dark"", ""fitting""]
    },
    {
      ""id"": ""backpack"",
      ""attributes"": [""dark"", ""shoulder-strapped""]
    },
    {
      ""id"": ""shoe"",
      ""attributes"": [""white"", ""casual""]
    },
    {
      ""id"": ""hair"",
      ""attributes"": [""long"", ""black""]
    },
    {
      ""id"": ""glasses"",
      ""attributes"": [""present""]
    },
    {
      ""id"": ""scene"",
      ""attributes"": [""outdoor"", ""concrete""]
    }
  ],
  ""edges"": [
    {
      ""source"": ""person"",
      ""target"": ""shirt"",
      ""relation"": ""wearing""
    },
    {
      ""source"": ""person"",
      ""target"": ""jacket"",
      ""relation"": ""wearing""
    },
    {
      ""source"": ""person"",
      ""target"": ""pants"",
      ""relation"": ""wearing""
    },
    {
      ""source"": ""person"",
      ""target"": ""backpack"",
      ""relation"": ""carrying""
    },
    {
      ""source"": ""person"",
      ""target"": ""shoe"",
      ""relation"": ""wearing""
    },
    {
      ""source"": ""person"",
      ""target"": ""hair"",
      ""relation"": ""has""
    },
    {
      ""source"": ""person"",
      ""target"": ""glasses"",
      ""relation"": ""wearing""
    },
    {
      ""source"": ""person"",
      ""target"": ""scene"",
      ""relation"": ""standing on""
    }
  ]
}
```",
0292_c2_2831.png,292,2,2831,"```json
{
  ""nodes"": [
    {
      ""id"": ""person"",
    },
    {
      ""id"": ""shirt"",
    },
    {
      ""id"": ""glasses"",
    },
    {
      ""id"": ""hair""
    },
    {
      ""id"": ""building""
    }
  ],
  ""edges"": [
    {
      ""source"": ""person"",
      ""target"": ""shirt"",
      ""relation"": ""wearing""
    },
    {
      ""source"": ""person"",
      ""target"": ""glasses"",
      ""relation"": ""wearing""
    },
    {
      ""source"": ""person"",
      ""target"": ""hair"",
      ""relation"": ""has""
    },
    {
      ""source"": ""person"",
      ""target"": ""building"",
      ""relation"": ""standing near""
    }
  ]
}
```",
